2019-02-28 05:05:49 install libgdbm6:arm64 <none> 1.18.1-3
2019-02-28 05:05:49 status triggers-pending libc-bin:arm64 2.28-2
2019-02-28 05:05:49 status half-installed libgdbm6:arm64 1.18.1-3
2019-02-28 05:05:49 status unpacked libgdbm6:arm64 1.18.1-3
2019-02-28 05:05:49 install libgdbm-compat4:arm64 <none> 1.18.1-3
2019-02-28 05:05:49 status half-installed libgdbm-compat4:arm64 1.18.1-3
2019-02-28 05:05:50 status unpacked libgdbm-compat4:arm64 1.18.1-3
2019-02-28 05:05:50 install libperl5.28:arm64 <none> 5.28.1-4
2019-02-28 05:05:50 status half-installed libperl5.28:arm64 5.28.1-4
2019-02-28 05:05:51 status unpacked libperl5.28:arm64 5.28.1-4
2019-02-28 05:05:52 install perl:arm64 <none> 5.28.1-4
2019-02-28 05:05:52 status half-installed perl:arm64 5.28.1-4
2019-02-28 05:05:52 status unpacked perl:arm64 5.28.1-4
2019-02-28 05:05:52 install console-data:all <none> 2:1.12-6
2019-02-28 05:05:52 status half-installed console-data:all 2:1.12-6
2019-02-28 05:05:53 status unpacked console-data:all 2:1.12-6
2019-02-28 05:05:53 install kbd:arm64 <none> 2.0.4-4
2019-02-28 05:05:53 status half-installed kbd:arm64 2.0.4-4
2019-02-28 05:05:54 status unpacked kbd:arm64 2.0.4-4
2019-02-28 05:05:54 install console-common:all <none> 0.7.90
2019-02-28 05:05:54 status half-installed console-common:all 0.7.90
2019-02-28 05:05:56 status unpacked console-common:all 0.7.90
2019-02-28 05:05:56 install pigz:arm64 <none> 2.4-1
2019-02-28 05:05:56 status half-installed pigz:arm64 2.4-1
2019-02-28 05:05:56 status unpacked pigz:arm64 2.4-1
2019-02-28 05:05:57 install krb5-locales:all <none> 1.17-1
2019-02-28 05:05:57 status half-installed krb5-locales:all 1.17-1
2019-02-28 05:05:57 status unpacked krb5-locales:all 1.17-1
2019-02-28 05:05:57 install libc-l10n:all <none> 2.28-2
2019-02-28 05:05:57 status half-installed libc-l10n:all 2.28-2
2019-02-28 05:05:57 status unpacked libc-l10n:all 2.28-2
2019-02-28 05:05:58 install locales:all <none> 2.28-2
2019-02-28 05:05:58 status half-installed locales:all 2.28-2
2019-02-28 05:05:59 status unpacked locales:all 2.28-2
2019-02-28 05:05:59 install libedit2:arm64 <none> 3.1-20181209-1
2019-02-28 05:05:59 status half-installed libedit2:arm64 3.1-20181209-1
2019-02-28 05:06:00 status unpacked libedit2:arm64 3.1-20181209-1
2019-02-28 05:06:00 install libkeyutils1:arm64 <none> 1.6-2
2019-02-28 05:06:00 status half-installed libkeyutils1:arm64 1.6-2
2019-02-28 05:06:00 status unpacked libkeyutils1:arm64 1.6-2
2019-02-28 05:06:01 install libkrb5support0:arm64 <none> 1.17-1
2019-02-28 05:06:01 status half-installed libkrb5support0:arm64 1.17-1
2019-02-28 05:06:01 status unpacked libkrb5support0:arm64 1.17-1
2019-02-28 05:06:01 install libk5crypto3:arm64 <none> 1.17-1
2019-02-28 05:06:01 status half-installed libk5crypto3:arm64 1.17-1
2019-02-28 05:06:01 status unpacked libk5crypto3:arm64 1.17-1
2019-02-28 05:06:02 install libkrb5-3:arm64 <none> 1.17-1
2019-02-28 05:06:02 status half-installed libkrb5-3:arm64 1.17-1
2019-02-28 05:06:03 status unpacked libkrb5-3:arm64 1.17-1
2019-02-28 05:06:03 install libgssapi-krb5-2:arm64 <none> 1.17-1
2019-02-28 05:06:03 status half-installed libgssapi-krb5-2:arm64 1.17-1
2019-02-28 05:06:03 status unpacked libgssapi-krb5-2:arm64 1.17-1
2019-02-28 05:06:04 install openssh-client:arm64 <none> 1:7.9p1-6
2019-02-28 05:06:04 status half-installed openssh-client:arm64 1:7.9p1-6
2019-02-28 05:06:04 status unpacked openssh-client:arm64 1:7.9p1-6
2019-02-28 05:06:04 install binutils-common:arm64 <none> 2.31.1-11
2019-02-28 05:06:04 status half-installed binutils-common:arm64 2.31.1-11
2019-02-28 05:06:05 status unpacked binutils-common:arm64 2.31.1-11
2019-02-28 05:06:05 install libbinutils:arm64 <none> 2.31.1-11
2019-02-28 05:06:05 status half-installed libbinutils:arm64 2.31.1-11
2019-02-28 05:06:06 status unpacked libbinutils:arm64 2.31.1-11
2019-02-28 05:06:06 install binutils-aarch64-linux-gnu:arm64 <none> 2.31.1-11
2019-02-28 05:06:06 status half-installed binutils-aarch64-linux-gnu:arm64 2.31.1-11
2019-02-28 05:06:07 status unpacked binutils-aarch64-linux-gnu:arm64 2.31.1-11
2019-02-28 05:06:07 install binutils:arm64 <none> 2.31.1-11
2019-02-28 05:06:07 status half-installed binutils:arm64 2.31.1-11
2019-02-28 05:06:07 status unpacked binutils:arm64 2.31.1-11
2019-02-28 05:06:08 install busybox:arm64 <none> 1:1.27.2-3
2019-02-28 05:06:08 status half-installed busybox:arm64 1:1.27.2-3
2019-02-28 05:06:08 status unpacked busybox:arm64 1:1.27.2-3
2019-02-28 05:06:09 install openssl:arm64 <none> 1.1.1a-1
2019-02-28 05:06:09 status half-installed openssl:arm64 1.1.1a-1
2019-02-28 05:06:09 status unpacked openssl:arm64 1.1.1a-1
2019-02-28 05:06:09 install ca-certificates:all <none> 20190110
2019-02-28 05:06:09 status half-installed ca-certificates:all 20190110
2019-02-28 05:06:10 status unpacked ca-certificates:all 20190110
2019-02-28 05:06:10 install libsasl2-modules-db:arm64 <none> 2.1.27+dfsg-1
2019-02-28 05:06:10 status half-installed libsasl2-modules-db:arm64 2.1.27+dfsg-1
2019-02-28 05:06:10 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-1
2019-02-28 05:06:11 install libsasl2-2:arm64 <none> 2.1.27+dfsg-1
2019-02-28 05:06:11 status half-installed libsasl2-2:arm64 2.1.27+dfsg-1
2019-02-28 05:06:11 status unpacked libsasl2-2:arm64 2.1.27+dfsg-1
2019-02-28 05:06:11 install libldap-common:all <none> 2.4.47+dfsg-3
2019-02-28 05:06:11 status half-installed libldap-common:all 2.4.47+dfsg-3
2019-02-28 05:06:11 status unpacked libldap-common:all 2.4.47+dfsg-3
2019-02-28 05:06:12 install libldap-2.4-2:arm64 <none> 2.4.47+dfsg-3
2019-02-28 05:06:12 status half-installed libldap-2.4-2:arm64 2.4.47+dfsg-3
2019-02-28 05:06:12 status unpacked libldap-2.4-2:arm64 2.4.47+dfsg-3
2019-02-28 05:06:13 install libnghttp2-14:arm64 <none> 1.36.0-2
2019-02-28 05:06:13 status half-installed libnghttp2-14:arm64 1.36.0-2
2019-02-28 05:06:13 status unpacked libnghttp2-14:arm64 1.36.0-2
2019-02-28 05:06:13 install libpsl5:arm64 <none> 0.20.2-2
2019-02-28 05:06:13 status half-installed libpsl5:arm64 0.20.2-2
2019-02-28 05:06:13 status unpacked libpsl5:arm64 0.20.2-2
2019-02-28 05:06:14 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:14 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:14 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:14 install libssh2-1:arm64 <none> 1.8.0-2
2019-02-28 05:06:14 status half-installed libssh2-1:arm64 1.8.0-2
2019-02-28 05:06:15 status unpacked libssh2-1:arm64 1.8.0-2
2019-02-28 05:06:15 install libcurl3-gnutls:arm64 <none> 7.64.0-1
2019-02-28 05:06:15 status half-installed libcurl3-gnutls:arm64 7.64.0-1
2019-02-28 05:06:15 status unpacked libcurl3-gnutls:arm64 7.64.0-1
2019-02-28 05:06:16 install libexpat1:arm64 <none> 2.2.6-1
2019-02-28 05:06:16 status half-installed libexpat1:arm64 2.2.6-1
2019-02-28 05:06:16 status unpacked libexpat1:arm64 2.2.6-1
2019-02-28 05:06:16 install libpcre2-8-0:arm64 <none> 10.32-4
2019-02-28 05:06:16 status half-installed libpcre2-8-0:arm64 10.32-4
2019-02-28 05:06:16 status unpacked libpcre2-8-0:arm64 10.32-4
2019-02-28 05:06:17 install liberror-perl:all <none> 0.17027-2
2019-02-28 05:06:17 status half-installed liberror-perl:all 0.17027-2
2019-02-28 05:06:17 status unpacked liberror-perl:all 0.17027-2
2019-02-28 05:06:17 install git-man:all <none> 1:2.20.1-2
2019-02-28 05:06:17 status half-installed git-man:all 1:2.20.1-2
2019-02-28 05:06:17 status unpacked git-man:all 1:2.20.1-2
2019-02-28 05:06:18 install git:arm64 <none> 1:2.20.1-2
2019-02-28 05:06:18 status half-installed git:arm64 1:2.20.1-2
2019-02-28 05:06:20 status unpacked git:arm64 1:2.20.1-2
2019-02-28 05:06:20 install libklibc:arm64 <none> 2.0.6-1
2019-02-28 05:06:20 status half-installed libklibc:arm64 2.0.6-1
2019-02-28 05:06:20 status unpacked libklibc:arm64 2.0.6-1
2019-02-28 05:06:20 install klibc-utils:arm64 <none> 2.0.6-1
2019-02-28 05:06:20 status half-installed klibc-utils:arm64 2.0.6-1
2019-02-28 05:06:21 status unpacked klibc-utils:arm64 2.0.6-1
2019-02-28 05:06:21 install initramfs-tools-core:all <none> 0.133
2019-02-28 05:06:21 status half-installed initramfs-tools-core:all 0.133
2019-02-28 05:06:21 status unpacked initramfs-tools-core:all 0.133
2019-02-28 05:06:22 install linux-base:all <none> 4.5
2019-02-28 05:06:22 status half-installed linux-base:all 4.5
2019-02-28 05:06:22 status unpacked linux-base:all 4.5
2019-02-28 05:06:22 install initramfs-tools:all <none> 0.133
2019-02-28 05:06:22 status half-installed initramfs-tools:all 0.133
2019-02-28 05:06:23 status unpacked initramfs-tools:all 0.133
2019-02-28 05:06:23 install libsasl2-modules:arm64 <none> 2.1.27+dfsg-1
2019-02-28 05:06:23 status half-installed libsasl2-modules:arm64 2.1.27+dfsg-1
2019-02-28 05:06:23 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-1
2019-02-28 05:06:24 install libxau6:arm64 <none> 1:1.0.8-1+b2
2019-02-28 05:06:24 status half-installed libxau6:arm64 1:1.0.8-1+b2
2019-02-28 05:06:24 status unpacked libxau6:arm64 1:1.0.8-1+b2
2019-02-28 05:06:24 install libxdmcp6:arm64 <none> 1:1.1.2-3
2019-02-28 05:06:24 status half-installed libxdmcp6:arm64 1:1.1.2-3
2019-02-28 05:06:24 status unpacked libxdmcp6:arm64 1:1.1.2-3
2019-02-28 05:06:25 install libxcb1:arm64 <none> 1.13.1-2
2019-02-28 05:06:25 status half-installed libxcb1:arm64 1.13.1-2
2019-02-28 05:06:25 status unpacked libxcb1:arm64 1.13.1-2
2019-02-28 05:06:25 install libx11-data:all <none> 2:1.6.7-1
2019-02-28 05:06:25 status half-installed libx11-data:all 2:1.6.7-1
2019-02-28 05:06:26 status unpacked libx11-data:all 2:1.6.7-1
2019-02-28 05:06:26 install libx11-6:arm64 <none> 2:1.6.7-1
2019-02-28 05:06:26 status half-installed libx11-6:arm64 2:1.6.7-1
2019-02-28 05:06:27 status unpacked libx11-6:arm64 2:1.6.7-1
2019-02-28 05:06:27 install libxext6:arm64 <none> 2:1.3.3-1+b2
2019-02-28 05:06:27 status half-installed libxext6:arm64 2:1.3.3-1+b2
2019-02-28 05:06:27 status unpacked libxext6:arm64 2:1.3.3-1+b2
2019-02-28 05:06:28 install libxmuu1:arm64 <none> 2:1.1.2-2
2019-02-28 05:06:28 status half-installed libxmuu1:arm64 2:1.1.2-2
2019-02-28 05:06:28 status unpacked libxmuu1:arm64 2:1.1.2-2
2019-02-28 05:06:28 install locales-all:arm64 <none> 2.28-2
2019-02-28 05:06:28 status half-installed locales-all:arm64 2.28-2
2019-02-28 05:06:35 status unpacked locales-all:arm64 2.28-2
2019-02-28 05:06:35 install patch:arm64 <none> 2.7.6-3
2019-02-28 05:06:35 status half-installed patch:arm64 2.7.6-3
2019-02-28 05:06:35 status unpacked patch:arm64 2.7.6-3
2019-02-28 05:06:35 install publicsuffix:all <none> 20190128.1516-1
2019-02-28 05:06:35 status half-installed publicsuffix:all 20190128.1516-1
2019-02-28 05:06:36 status unpacked publicsuffix:all 20190128.1516-1
2019-02-28 05:06:36 install xauth:arm64 <none> 1:1.0.10-1
2019-02-28 05:06:36 status half-installed xauth:arm64 1:1.0.10-1
2019-02-28 05:06:36 status unpacked xauth:arm64 1:1.0.10-1
2019-02-28 05:06:36 startup packages configure
2019-02-28 05:06:36 configure perl-modules-5.28:all 5.28.1-4 <none>
2019-02-28 05:06:36 status unpacked perl-modules-5.28:all 5.28.1-4
2019-02-28 05:06:36 status half-configured perl-modules-5.28:all 5.28.1-4
2019-02-28 05:06:37 status installed perl-modules-5.28:all 5.28.1-4
2019-02-28 05:06:37 configure libexpat1:arm64 2.2.6-1 <none>
2019-02-28 05:06:37 status unpacked libexpat1:arm64 2.2.6-1
2019-02-28 05:06:37 status half-configured libexpat1:arm64 2.2.6-1
2019-02-28 05:06:37 status installed libexpat1:arm64 2.2.6-1
2019-02-28 05:06:37 configure libxau6:arm64 1:1.0.8-1+b2 <none>
2019-02-28 05:06:37 status unpacked libxau6:arm64 1:1.0.8-1+b2
2019-02-28 05:06:37 status half-configured libxau6:arm64 1:1.0.8-1+b2
2019-02-28 05:06:37 status installed libxau6:arm64 1:1.0.8-1+b2
2019-02-28 05:06:37 configure libxdmcp6:arm64 1:1.1.2-3 <none>
2019-02-28 05:06:37 status unpacked libxdmcp6:arm64 1:1.1.2-3
2019-02-28 05:06:37 status half-configured libxdmcp6:arm64 1:1.1.2-3
2019-02-28 05:06:37 status installed libxdmcp6:arm64 1:1.1.2-3
2019-02-28 05:06:37 configure libkeyutils1:arm64 1.6-2 <none>
2019-02-28 05:06:37 status unpacked libkeyutils1:arm64 1.6-2
2019-02-28 05:06:37 status half-configured libkeyutils1:arm64 1.6-2
2019-02-28 05:06:37 status installed libkeyutils1:arm64 1.6-2
2019-02-28 05:06:37 configure libc-l10n:all 2.28-2 <none>
2019-02-28 05:06:37 status unpacked libc-l10n:all 2.28-2
2019-02-28 05:06:37 status half-configured libc-l10n:all 2.28-2
2019-02-28 05:06:37 status installed libc-l10n:all 2.28-2
2019-02-28 05:06:37 configure libpsl5:arm64 0.20.2-2 <none>
2019-02-28 05:06:37 status unpacked libpsl5:arm64 0.20.2-2
2019-02-28 05:06:38 status half-configured libpsl5:arm64 0.20.2-2
2019-02-28 05:06:38 status installed libpsl5:arm64 0.20.2-2
2019-02-28 05:06:38 configure libxcb1:arm64 1.13.1-2 <none>
2019-02-28 05:06:38 status unpacked libxcb1:arm64 1.13.1-2
2019-02-28 05:06:38 status half-configured libxcb1:arm64 1.13.1-2
2019-02-28 05:06:38 status installed libxcb1:arm64 1.13.1-2
2019-02-28 05:06:38 configure linux-base:all 4.5 <none>
2019-02-28 05:06:38 status unpacked linux-base:all 4.5
2019-02-28 05:06:38 status half-configured linux-base:all 4.5
2019-02-28 05:06:39 status installed linux-base:all 4.5
2019-02-28 05:06:39 configure libedit2:arm64 3.1-20181209-1 <none>
2019-02-28 05:06:39 status unpacked libedit2:arm64 3.1-20181209-1
2019-02-28 05:06:39 status half-configured libedit2:arm64 3.1-20181209-1
2019-02-28 05:06:39 status installed libedit2:arm64 3.1-20181209-1
2019-02-28 05:06:39 configure libsasl2-modules:arm64 2.1.27+dfsg-1 <none>
2019-02-28 05:06:39 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-1
2019-02-28 05:06:39 status half-configured libsasl2-modules:arm64 2.1.27+dfsg-1
2019-02-28 05:06:39 status installed libsasl2-modules:arm64 2.1.27+dfsg-1
2019-02-28 05:06:39 configure binutils-common:arm64 2.31.1-11 <none>
2019-02-28 05:06:39 status unpacked binutils-common:arm64 2.31.1-11
2019-02-28 05:06:39 status half-configured binutils-common:arm64 2.31.1-11
2019-02-28 05:06:39 status installed binutils-common:arm64 2.31.1-11
2019-02-28 05:06:39 configure libnghttp2-14:arm64 1.36.0-2 <none>
2019-02-28 05:06:39 status unpacked libnghttp2-14:arm64 1.36.0-2
2019-02-28 05:06:39 status half-configured libnghttp2-14:arm64 1.36.0-2
2019-02-28 05:06:39 status installed libnghttp2-14:arm64 1.36.0-2
2019-02-28 05:06:40 configure krb5-locales:all 1.17-1 <none>
2019-02-28 05:06:40 status unpacked krb5-locales:all 1.17-1
2019-02-28 05:06:40 status half-configured krb5-locales:all 1.17-1
2019-02-28 05:06:40 status installed krb5-locales:all 1.17-1
2019-02-28 05:06:40 configure locales:all 2.28-2 <none>
2019-02-28 05:06:40 status unpacked locales:all 2.28-2
2019-02-28 05:06:40 status half-configured locales:all 2.28-2
2019-02-28 05:06:53 status installed locales:all 2.28-2
2019-02-28 05:06:53 configure libldap-common:all 2.4.47+dfsg-3 <none>
2019-02-28 05:06:53 status unpacked libldap-common:all 2.4.47+dfsg-3
2019-02-28 05:06:53 status half-configured libldap-common:all 2.4.47+dfsg-3
2019-02-28 05:06:53 status installed libldap-common:all 2.4.47+dfsg-3
2019-02-28 05:06:53 configure locales-all:arm64 2.28-2 <none>
2019-02-28 05:06:53 status unpacked locales-all:arm64 2.28-2
2019-02-28 05:06:53 status half-configured locales-all:arm64 2.28-2
2019-02-28 05:06:53 status installed locales-all:arm64 2.28-2
2019-02-28 05:06:53 configure libkrb5support0:arm64 1.17-1 <none>
2019-02-28 05:06:53 status unpacked libkrb5support0:arm64 1.17-1
2019-02-28 05:06:53 status half-configured libkrb5support0:arm64 1.17-1
2019-02-28 05:06:53 status installed libkrb5support0:arm64 1.17-1
2019-02-28 05:06:54 configure libsasl2-modules-db:arm64 2.1.27+dfsg-1 <none>
2019-02-28 05:06:54 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-1
2019-02-28 05:06:54 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-1
2019-02-28 05:06:54 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-1
2019-02-28 05:06:54 configure console-data:all 2:1.12-6 <none>
2019-02-28 05:06:54 status unpacked console-data:all 2:1.12-6
2019-02-28 05:06:54 status half-configured console-data:all 2:1.12-6
2019-02-28 05:06:54 status installed console-data:all 2:1.12-6
2019-02-28 05:06:54 configure busybox:arm64 1:1.27.2-3 <none>
2019-02-28 05:06:54 status unpacked busybox:arm64 1:1.27.2-3
2019-02-28 05:06:54 status half-configured busybox:arm64 1:1.27.2-3
2019-02-28 05:06:54 status installed busybox:arm64 1:1.27.2-3
2019-02-28 05:06:54 configure libklibc:arm64 2.0.6-1 <none>
2019-02-28 05:06:54 status unpacked libklibc:arm64 2.0.6-1
2019-02-28 05:06:54 status half-configured libklibc:arm64 2.0.6-1
2019-02-28 05:06:54 status installed libklibc:arm64 2.0.6-1
2019-02-28 05:06:54 configure libx11-data:all 2:1.6.7-1 <none>
2019-02-28 05:06:54 status unpacked libx11-data:all 2:1.6.7-1
2019-02-28 05:06:54 status half-configured libx11-data:all 2:1.6.7-1
2019-02-28 05:06:54 status installed libx11-data:all 2:1.6.7-1
2019-02-28 05:06:54 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-2 <none>
2019-02-28 05:06:54 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:55 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:55 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2
2019-02-28 05:06:55 configure patch:arm64 2.7.6-3 <none>
2019-02-28 05:06:55 status unpacked patch:arm64 2.7.6-3
2019-02-28 05:06:55 status half-configured patch:arm64 2.7.6-3
2019-02-28 05:06:55 status installed patch:arm64 2.7.6-3
2019-02-28 05:06:55 configure libpcre2-8-0:arm64 10.32-4 <none>
2019-02-28 05:06:55 status unpacked libpcre2-8-0:arm64 10.32-4
2019-02-28 05:06:55 status half-configured libpcre2-8-0:arm64 10.32-4
2019-02-28 05:06:55 status installed libpcre2-8-0:arm64 10.32-4
2019-02-28 05:06:55 configure libk5crypto3:arm64 1.17-1 <none>
2019-02-28 05:06:55 status unpacked libk5crypto3:arm64 1.17-1
2019-02-28 05:06:55 status half-configured libk5crypto3:arm64 1.17-1
2019-02-28 05:06:55 status installed libk5crypto3:arm64 1.17-1
2019-02-28 05:06:55 configure libsasl2-2:arm64 2.1.27+dfsg-1 <none>
2019-02-28 05:06:55 status unpacked libsasl2-2:arm64 2.1.27+dfsg-1
2019-02-28 05:06:55 status half-configured libsasl2-2:arm64 2.1.27+dfsg-1
2019-02-28 05:06:55 status installed libsasl2-2:arm64 2.1.27+dfsg-1
2019-02-28 05:06:55 configure pigz:arm64 2.4-1 <none>
2019-02-28 05:06:55 status unpacked pigz:arm64 2.4-1
2019-02-28 05:06:55 status half-configured pigz:arm64 2.4-1
2019-02-28 05:06:55 status installed pigz:arm64 2.4-1
2019-02-28 05:06:56 configure git-man:all 1:2.20.1-2 <none>
2019-02-28 05:06:56 status unpacked git-man:all 1:2.20.1-2
2019-02-28 05:06:56 status half-configured git-man:all 1:2.20.1-2
2019-02-28 05:06:56 status installed git-man:all 1:2.20.1-2
2019-02-28 05:06:56 configure libx11-6:arm64 2:1.6.7-1 <none>
2019-02-28 05:06:56 status unpacked libx11-6:arm64 2:1.6.7-1
2019-02-28 05:06:56 status half-configured libx11-6:arm64 2:1.6.7-1
2019-02-28 05:06:56 status installed libx11-6:arm64 2:1.6.7-1
2019-02-28 05:06:56 configure kbd:arm64 2.0.4-4 <none>
2019-02-28 05:06:56 status unpacked kbd:arm64 2.0.4-4
2019-02-28 05:06:56 status half-configured kbd:arm64 2.0.4-4
2019-02-28 05:06:56 status installed kbd:arm64 2.0.4-4
2019-02-28 05:06:57 configure libssh2-1:arm64 1.8.0-2 <none>
2019-02-28 05:06:57 status unpacked libssh2-1:arm64 1.8.0-2
2019-02-28 05:06:57 status half-configured libssh2-1:arm64 1.8.0-2
2019-02-28 05:06:57 status installed libssh2-1:arm64 1.8.0-2
2019-02-28 05:06:57 configure libkrb5-3:arm64 1.17-1 <none>
2019-02-28 05:06:57 status unpacked libkrb5-3:arm64 1.17-1
2019-02-28 05:06:57 status half-configured libkrb5-3:arm64 1.17-1
2019-02-28 05:06:57 status installed libkrb5-3:arm64 1.17-1
2019-02-28 05:06:57 configure libbinutils:arm64 2.31.1-11 <none>
2019-02-28 05:06:57 status unpacked libbinutils:arm64 2.31.1-11
2019-02-28 05:06:57 status half-configured libbinutils:arm64 2.31.1-11
2019-02-28 05:06:57 status installed libbinutils:arm64 2.31.1-11
2019-02-28 05:06:57 configure klibc-utils:arm64 2.0.6-1 <none>
2019-02-28 05:06:57 status unpacked klibc-utils:arm64 2.0.6-1
2019-02-28 05:06:57 status half-configured klibc-utils:arm64 2.0.6-1
2019-02-28 05:06:57 status installed klibc-utils:arm64 2.0.6-1
2019-02-28 05:06:57 configure openssl:arm64 1.1.1a-1 <none>
2019-02-28 05:06:57 status unpacked openssl:arm64 1.1.1a-1
2019-02-28 05:06:57 status half-configured openssl:arm64 1.1.1a-1
2019-02-28 05:06:58 status installed openssl:arm64 1.1.1a-1
2019-02-28 05:06:58 configure publicsuffix:all 20190128.1516-1 <none>
2019-02-28 05:06:58 status unpacked publicsuffix:all 20190128.1516-1
2019-02-28 05:06:58 status half-configured publicsuffix:all 20190128.1516-1
2019-02-28 05:06:58 status installed publicsuffix:all 20190128.1516-1
2019-02-28 05:06:58 configure libxmuu1:arm64 2:1.1.2-2 <none>
2019-02-28 05:06:58 status unpacked libxmuu1:arm64 2:1.1.2-2
2019-02-28 05:06:58 status half-configured libxmuu1:arm64 2:1.1.2-2
2019-02-28 05:06:58 status installed libxmuu1:arm64 2:1.1.2-2
2019-02-28 05:06:58 configure libgdbm6:arm64 1.18.1-3 <none>
2019-02-28 05:06:58 status unpacked libgdbm6:arm64 1.18.1-3
2019-02-28 05:06:58 status half-configured libgdbm6:arm64 1.18.1-3
2019-02-28 05:06:58 status installed libgdbm6:arm64 1.18.1-3
2019-02-28 05:06:58 configure console-common:all 0.7.90 <none>
2019-02-28 05:06:58 status unpacked console-common:all 0.7.90
2019-02-28 05:06:58 status half-configured console-common:all 0.7.90
2019-02-28 05:06:59 status installed console-common:all 0.7.90
2019-02-28 05:06:59 configure libxext6:arm64 2:1.3.3-1+b2 <none>
2019-02-28 05:06:59 status unpacked libxext6:arm64 2:1.3.3-1+b2
2019-02-28 05:06:59 status half-configured libxext6:arm64 2:1.3.3-1+b2
2019-02-28 05:06:59 status installed libxext6:arm64 2:1.3.3-1+b2
2019-02-28 05:06:59 configure libldap-2.4-2:arm64 2.4.47+dfsg-3 <none>
2019-02-28 05:06:59 status unpacked libldap-2.4-2:arm64 2.4.47+dfsg-3
2019-02-28 05:06:59 status half-configured libldap-2.4-2:arm64 2.4.47+dfsg-3
2019-02-28 05:06:59 status installed libldap-2.4-2:arm64 2.4.47+dfsg-3
2019-02-28 05:07:00 configure binutils-aarch64-linux-gnu:arm64 2.31.1-11 <none>
2019-02-28 05:07:00 status unpacked binutils-aarch64-linux-gnu:arm64 2.31.1-11
2019-02-28 05:07:00 status half-configured binutils-aarch64-linux-gnu:arm64 2.31.1-11
2019-02-28 05:07:00 status installed binutils-aarch64-linux-gnu:arm64 2.31.1-11
2019-02-28 05:07:00 configure binutils:arm64 2.31.1-11 <none>
2019-02-28 05:07:00 status unpacked binutils:arm64 2.31.1-11
2019-02-28 05:07:00 status half-configured binutils:arm64 2.31.1-11
2019-02-28 05:07:00 status installed binutils:arm64 2.31.1-11
2019-02-28 05:07:00 configure ca-certificates:all 20190110 <none>
2019-02-28 05:07:00 status unpacked ca-certificates:all 20190110
2019-02-28 05:07:00 status half-configured ca-certificates:all 20190110
2019-02-28 05:07:16 status installed ca-certificates:all 20190110
2019-02-28 05:07:16 status triggers-pending ca-certificates:all 20190110
2019-02-28 05:07:16 configure libgssapi-krb5-2:arm64 1.17-1 <none>
2019-02-28 05:07:16 status unpacked libgssapi-krb5-2:arm64 1.17-1
2019-02-28 05:07:16 status half-configured libgssapi-krb5-2:arm64 1.17-1
2019-02-28 05:07:16 status installed libgssapi-krb5-2:arm64 1.17-1
2019-02-28 05:07:16 configure libgdbm-compat4:arm64 1.18.1-3 <none>
2019-02-28 05:07:16 status unpacked libgdbm-compat4:arm64 1.18.1-3
2019-02-28 05:07:16 status half-configured libgdbm-compat4:arm64 1.18.1-3
2019-02-28 05:07:16 status installed libgdbm-compat4:arm64 1.18.1-3
2019-02-28 05:07:16 configure libperl5.28:arm64 5.28.1-4 <none>
2019-02-28 05:07:16 status unpacked libperl5.28:arm64 5.28.1-4
2019-02-28 05:07:16 status half-configured libperl5.28:arm64 5.28.1-4
2019-02-28 05:07:16 status installed libperl5.28:arm64 5.28.1-4
2019-02-28 05:07:17 configure xauth:arm64 1:1.0.10-1 <none>
2019-02-28 05:07:17 status unpacked xauth:arm64 1:1.0.10-1
2019-02-28 05:07:17 status half-configured xauth:arm64 1:1.0.10-1
2019-02-28 05:07:17 status installed xauth:arm64 1:1.0.10-1
2019-02-28 05:07:17 configure initramfs-tools-core:all 0.133 <none>
2019-02-28 05:07:17 status unpacked initramfs-tools-core:all 0.133
2019-02-28 05:07:17 status half-configured initramfs-tools-core:all 0.133
2019-02-28 05:07:17 status installed initramfs-tools-core:all 0.133
2019-02-28 05:07:17 configure initramfs-tools:all 0.133 <none>
2019-02-28 05:07:17 status unpacked initramfs-tools:all 0.133
2019-02-28 05:07:17 status half-configured initramfs-tools:all 0.133
2019-02-28 05:07:18 status installed initramfs-tools:all 0.133
2019-02-28 05:07:18 status triggers-pending initramfs-tools:all 0.133
2019-02-28 05:07:18 configure openssh-client:arm64 1:7.9p1-6 <none>
2019-02-28 05:07:18 status unpacked openssh-client:arm64 1:7.9p1-6
2019-02-28 05:07:18 status half-configured openssh-client:arm64 1:7.9p1-6
2019-02-28 05:07:19 status installed openssh-client:arm64 1:7.9p1-6
